t1,key1,t2,key2,reduce,time
15000,4,15000,4,28,36280.055
15000,4,15000,4,29,36627.984
15000,4,15000,4,30,36979.32
15000,4,15000,4,32,37691.99
15000,4,15000,4,33,38053.53
15000,4,15000,4,34,38418.465
15000,4,15000,4,35,38786.977
15000,4,15000,4,37,39534.48
15000,4,15000,4,38,39913.62
15000,4,15000,4,39,40296.47
15000,4,15000,4,40,40682.918
15000,4,20000,16,1,30444.652
15000,4,20000,16,2,26484.04
15000,4,20000,16,4,21353.629
15000,4,20000,16,5,21848.053
15000,4,20000,16,7,23159.877
15000,4,20000,16,8,23845.06
15000,4,20000,16,9,24550.467
15000,4,20000,16,10,25276.791
15000,4,20000,16,11,25773.266
15000,4,20000,16,13,26561.846
15000,4,20000,16,14,26965.111
15000,4,20000,16,15,27374.55
15000,4,20000,16,16,27790.209
15000,4,20000,16,18,28640.5
15000,4,20000,16,19,29075.324
15000,4,20000,16,20,29516.807
15000,4,20000,16,21,29964.992
15000,4,20000,16,22,30419.924
15000,4,20000,16,23,30881.764
15000,4,20000,16,25,31826.707
15000,4,20000,16,26,32309.904
15000,4,20000,16,27,32800.5
15000,4,20000,16,28,33298.484
15000,4,20000,16,29,33804.09
15000,4,20000,16,31,34838.387
15000,4,20000,16,32,35367.375
15000,4,20000,16,34,36449.504
15000,4,20000,16,35,37002.953
15000,4,20000,16,37,38135.125
15000,4,20000,16,38,38714.098
15000,4,20000,16,39,39301.938
15000,4,20000,16,40,39898.625
15000,4,25000,18,1,31505.332
15000,4,25000,18,2,27406.785
15000,4,25000,18,3,23841.377
15000,4,25000,18,5,22047.607
15000,4,25000,18,7,23081.602
15000,4,25000,18,8,23764.469
15000,4,25000,18,9,24467.492
15000,4,25000,18,10,25191.36
15000,4,25000,18,11,25936.645
15000,4,25000,18,13,26776.352
15000,4,25000,18,14,27182.926
15000,4,25000,18,15,27595.674
15000,4,25000,18,17,28440.012
15000,4,25000,18,18,28871.793
15000,4,25000,18,19,29310.184
15000,4,25000,18,20,29755.176
15000,4,25000,18,22,30665.588
15000,4,25000,18,23,31131.217
15000,4,25000,18,24,31603.916
15000,4,25000,18,25,32083.73
15000,4,25000,18,26,32570.893
15000,4,25000,18,27,33065.453
15000,4,25000,18,29,34077.15
15000,4,25000,18,30,34594.51
15000,4,25000,18,31,35119.797
15000,4,25000,18,32,35652.992
15000,4,25000,18,33,36194.35
15000,4,25000,18,34,36743.86
15000,4,25000,18,36,37868.176
15000,4,25000,18,37,38443.094
15000,4,25000,18,38,39026.816
15000,4,25000,18,40,40220.91
15000,4,30000,16,1,33612.754
15000,4,30000,16,2,29239.996
15000,4,30000,16,3,25436.148
15000,4,30000,16,4,22621.566
15000,4,30000,16,6,23482.81
15000,4,30000,16,7,23925.652
15000,4,30000,16,8,24376.844
15000,4,30000,16,9,24836.496
15000,4,30000,16,11,25953.717
15000,4,30000,16,12,26347.8
15000,4,30000,16,13,26747.816
15000,4,30000,16,14,27153.959
15000,4,30000,16,16,27984.781
15000,4,30000,16,17,28409.705
15000,4,30000,16,19,29278.95
15000,4,30000,16,20,29723.523
15000,4,30000,16,21,30174.791
15000,4,30000,16,22,30632.967
15000,4,30000,16,24,31570.236
15000,4,30000,16,25,32049.541
15000,4,30000,16,26,32536.184
15000,4,30000,16,27,33030.215
15000,4,30000,16,29,34040.836
15000,4,30000,16,30,34557.65
15000,4,30000,16,31,35082.375
15000,4,30000,16,32,35615.066
15000,4,30000,16,33,36155.78
15000,4,30000,16,35,37262.03
15000,4,30000,16,36,37827.82
15000,4,30000,16,38,38985.23
15000,4,30000,16,39,39577.184
15000,4,30000,16,40,40178.05
15000,4,35000,23,1,33482.6
15000,4,35000,23,3,25337.66
15000,4,35000,23,4,22050.805
15000,4,35000,23,5,22466.64
15000,4,35000,23,7,23321.941
15000,4,35000,23,8,23761.748
15000,4,35000,23,9,24254.127
15000,4,35000,23,10,24971.684
15000,4,35000,23,11,25710.469
15000,4,35000,23,13,27254.205
15000,4,35000,23,14,27686.775
15000,4,35000,23,15,28107.174
15000,4,35000,23,16,28533.902
15000,4,35000,23,17,28967.162
15000,4,35000,23,19,29853.465
15000,4,35000,23,20,30306.762
15000,4,35000,23,22,31234.05
15000,4,35000,23,23,31708.25
15000,4,35000,23,24,32189.71
15000,4,35000,23,25,32678.42
15000,4,35000,23,26,33174.613
15000,4,35000,23,28,34189.65
15000,4,35000,23,29,34708.785
15000,4,35000,23,30,35235.742
15000,4,35000,23,32,36313.84
15000,4,35000,23,33,36865.234
15000,4,35000,23,34,37424.996
15000,4,35000,23,35,37993.19
15000,4,35000,23,36,38570.008
15000,4,35000,23,38,39750.2
15000,4,35000,23,39,40353.773
15000,4,35000,23,40,40966.43
15000,4,40000,22,1,35450.918
15000,4,40000,22,2,30839.031
15000,4,40000,22,3,26827.164
15000,4,40000,22,5,23304.422
15000,4,40000,22,6,23743.898
15000,4,40000,22,7,24191.662
15000,4,40000,22,9,25112.635
15000,4,40000,22,10,25586.21
15000,4,40000,22,11,26068.719
15000,4,40000,22,13,27305.77
15000,4,40000,22,14,27720.383
15000,4,40000,22,15,28141.238
15000,4,40000,22,16,28568.482
15000,4,40000,22,18,29442.64
15000,4,40000,22,19,29889.645
15000,4,40000,22,20,30343.49
15000,4,40000,22,21,30804.17
15000,4,40000,22,23,31746.738
15000,4,40000,22,24,32228.723
15000,4,40000,22,25,32718.086
15000,4,40000,22,26,33214.816
15000,4,40000,22,28,34231.082
15000,4,40000,22,29,34750.85
15000,4,40000,22,30,35278.51
15000,4,40000,22,31,35814.113
15000,4,40000,22,33,36909.91
15000,4,40000,22,34,37470.35
15000,4,40000,22,35,38039.234
15000,4,40000,22,36,38616.824
15000,4,40000,22,37,39203.188
15000,4,40000,22,38,39798.45
15000,4,40000,22,39,40402.676
15000,4,45000,6,1,58971.633
15000,4,45000,6,2,51017.297
15000,4,45000,6,3,44135.88
15000,4,45000,6,5,37230.7
15000,4,45000,6,6,37723.85
15000,4,45000,6,8,38729.758
15000,4,45000,6,9,38865.473
15000,4,45000,6,10,38829.387
15000,4,45000,6,11,38793.41
15000,4,45000,6,12,38757.395
15000,4,45000,6,13,38721.41
15000,4,45000,6,14,38685.53
15000,4,45000,6,16,38613.805
15000,4,45000,6,18,38542.21
15000,4,45000,6,19,38506.426
15000,4,45000,6,20,38470.676
15000,4,45000,6,21,38434.957
15000,4,45000,6,23,38363.766
15000,4,45000,6,24,38484.766
15000,4,45000,6,25,38853.91
15000,4,45000,6,26,39226.523
15000,4,45000,6,27,39602.78
15000,4,45000,6,28,39982.574
15000,4,45000,6,29,40366.01
15000,4,45000,6,31,41144.027
15000,4,45000,6,32,41538.6
15000,4,45000,6,33,41937.04
15000,4,45000,6,34,42339.22
15000,4,45000,6,36,43155.266
15000,4,45000,6,37,43569.13
15000,4,45000,6,39,44542.32
15000,4,45000,6,40,45171.07
15000,4,50000,6,1,64090.188
15000,4,50000,6,2,55445.445
15000,4,50000,6,3,47966.74
15000,4,50000,6,5,39635.05
15000,4,50000,6,6,40159.97
15000,4,50000,6,7,40691.84
15000,4,50000,6,8,41230.836
15000,4,50000,6,10,41457.08
15000,4,50000,6,11,41418.664
15000,4,50000,6,12,41380.21
15000,4,50000,6,13,41341.79
15000,4,50000,6,15,41265.215
15000,4,50000,6,17,41188.625
15000,4,50000,6,18,41150.465
15000,4,50000,6,19,41112.258
15000,4,50000,6,20,41074.164
15000,4,50000,6,21,41036.03
15000,4,50000,6,22,40997.93
15000,4,50000,6,23,40959.945
15000,4,50000,6,24,40921.914
15000,4,50000,6,26,40846.04
15000,4,50000,6,27,41104.81
15000,4,50000,6,28,41499.008
15000,4,50000,6,29,41936.56
15000,4,50000,6,32,43737.902
15000,4,50000,6,33,44355.297
15000,4,50000,6,34,44981.492
15000,4,50000,6,35,45616.617
15000,4,50000,6,36,46260.53
15000,4,50000,6,37,46913.625
15000,4,50000,6,38,47575.94
15000,4,50000,6,40,48928.754
15000,4,55000,14,1,45825.562
15000,4,55000,14,2,39705.57
15000,4,55000,14,3,34402.9
15000,4,55000,14,5,27899.35
15000,4,55000,14,6,28312.443
15000,4,55000,14,7,28731.654
15000,4,55000,14,8,29157.127
15000,4,55000,14,10,30026.953
15000,4,55000,14,11,30471.607
15000,4,55000,14,13,30590.928
15000,4,55000,14,14,30731.87
15000,4,55000,14,15,30873.402
15000,4,55000,14,17,31158.482
15000,4,55000,14,18,31302.04
15000,4,55000,14,19,31446.256
15000,4,55000,14,20,31591.078
15000,4,55000,14,22,31882.787
15000,4,55000,14,23,32029.68
15000,4,55000,14,24,32177.19
15000,4,55000,14,25,32465.39
15000,4,55000,14,26,32958.348
15000,4,55000,14,27,33458.727
15000,4,55000,14,29,34482.457
15000,4,55000,14,30,35006.04
15000,4,55000,14,31,35537.508
15000,4,55000,14,32,36077.113
15000,4,55000,14,33,36624.84
15000,4,55000,14,34,37180.953
15000,4,55000,14,36,38318.57
15000,4,55000,14,37,38900.402
15000,4,55000,14,38,39490.996
15000,4,55000,14,39,40090.63
15000,4,60000,3,1,102686.734
15000,4,60000,3,2,89234.164
15000,4,60000,3,4,67385.49
15000,4,60000,3,5,62061.38
15000,4,60000,3,6,63165.316
15000,4,60000,3,7,64288.895
15000,4,60000,3,8,65432.457
15000,4,60000,3,10,65920.75
15000,4,60000,3,11,66154.91
15000,4,60000,3,12,66389.89
15000,4,60000,3,14,66862.37
15000,4,60000,3,15,67099.87
15000,4,60000,3,16,67338.21
15000,4,60000,3,17,67577.4
15000,4,60000,3,18,67817.44
15000,4,60000,3,20,68299.945
15000,4,60000,3,22,68786.15
15000,4,60000,3,23,69030.484
15000,4,60000,3,24,69275.68
15000,4,60000,3,25,69521.625
15000,4,60000,3,26,69768.56
15000,4,60000,3,27,70016.39
15000,4,60000,3,29,70514.67
15000,4,60000,3,30,70765.15
15000,4,60000,3,31,71016.51
15000,4,60000,3,32,71268.766
15000,4,60000,3,33,71521.914
15000,4,60000,3,35,73278.086
15000,4,60000,3,37,75361.73
15000,4,60000,3,38,76425.664
15000,4,60000,3,39,77504.625
15000,4,60000,3,40,78598.81
15000,4,65000,16,1,48978.707
15000,4,65000,16,2,42437.613
15000,4,65000,16,4,31859.443
15000,4,65000,16,5,28603.812
15000,4,65000,16,6,29027.393
15000,4,65000,16,7,29457.19
15000,4,65000,16,8,29893.406
15000,4,65000,16,10,30965.814
15000,4,65000,16,12,32144.738
15000,4,65000,16,13,32368.195
15000,4,65000,16,14,32517.262
15000,4,65000,16,15,32667.14
15000,4,65000,16,17,32968.785
15000,4,65000,16,18,33120.617
15000,4,65000,16,19,33273.152
15000,4,65000,16,20,33426.45
15000,4,65000,16,21,33580.457
15000,4,65000,16,22,33735.105
15000,4,65000,16,24,34046.68
15000,4,65000,16,25,34203.477
15000,4,65000,16,26,34361.062
15000,4,65000,16,28,34678.348
15000,4,65000,16,29,34882.47
15000,4,65000,16,30,35412.13
15000,4,65000,16,32,36495.625
15000,4,65000,16,33,37049.707
15000,4,65000,16,34,37612.273
15000,4,65000,16,35,38183.31
15000,4,65000,16,37,39351.668
15000,4,65000,16,38,39949.188
15000,4,65000,16,39,40555.703
15000,4,65000,16,40,41171.426
20000,16,20000,16,1,33102.367
20000,16,20000,16,3,24869.537
20000,16,20000,16,4,24509.248
20000,16,20000,16,5,24881.352
20000,16,20000,16,6,25259.152
20000,16,20000,16,8,26032.0
20000,16,20000,16,9,26427.271
20000,16,20000,16,10,26828.494
20000,16,20000,16,11,27235.861
20000,16,20000,16,13,28069.19
20000,16,20000,16,14,28495.395
20000,16,20000,16,15,28928.018
20000,16,20000,16,16,29367.262
20000,16,20000,16,18,30265.805
20000,16,20000,16,19,30725.363
20000,16,20000,16,20,31191.842
20000,16,20000,16,21,31665.46
20000,16,20000,16,22,32146.21
20000,16,20000,16,23,32634.32
20000,16,20000,16,25,33632.824
20000,16,20000,16,26,34143.508
20000,16,20000,16,27,34661.883
20000,16,20000,16,28,35188.19
20000,16,20000,16,30,36264.836
20000,16,20000,16,31,36815.414
20000,16,20000,16,32,37374.42
20000,16,20000,16,34,38517.957
20000,16,20000,16,35,39102.816
20000,16,20000,16,36,39696.484
20000,16,20000,16,38,40911.066
20000,16,20000,16,39,41532.266
20000,16,20000,16,40,42162.895
20000,16,25000,18,1,33944.035
20000,16,25000,18,2,29536.236
20000,16,25000,18,4,24707.225
20000,16,25000,18,5,25082.334
20000,16,25000,18,7,25849.771
20000,16,25000,18,8,26242.277
20000,16,25000,18,9,26640.742
20000,16,25000,18,10,27045.207
20000,16,25000,18,11,27455.81
20000,16,25000,18,12,27872.701
20000,16,25000,18,13,28295.924
20000,16,25000,18,14,28725.516
20000,16,25000,18,16,29604.424
20000,16,25000,18,18,30510.281
20000,16,25000,18,19,30973.494
20000,16,25000,18,20,31443.797
20000,16,25000,18,21,31921.182
20000,16,25000,18,22,32405.877
20000,16,25000,18,24,33397.39
20000,16,25000,18,25,33904.5
20000,16,25000,18,27,34941.867
20000,16,25000,18,28,35472.36
20000,16,25000,18,29,36010.977
20000,16,25000,18,30,36557.7
20000,16,25000,18,32,37676.32
20000,16,25000,18,33,38248.33
20000,16,25000,18,34,38829.094
20000,16,25000,18,35,39418.6
20000,16,25000,18,37,40624.76
20000,16,25000,18,38,41241.53
20000,16,25000,18,39,41867.746
20000,16,25000,18,40,42503.39
20000,16,30000,16,1,35492.258
20000,16,30000,16,2,30443.143
20000,16,30000,16,3,26112.312
20000,16,30000,16,4,24680.896
20000,16,30000,16,6,25436.05
20000,16,30000,16,7,25822.227
20000,16,30000,16,8,26214.312
20000,16,30000,16,9,26612.354
20000,16,30000,16,11,27426.605
20000,16,30000,16,12,27843.0
20000,16,30000,16,13,28265.77
20000,16,30000,16,14,28694.904
20000,16,30000,16,16,29572.934
20000,16,30000,16,17,30021.914
20000,16,30000,16,18,30477.77
20000,16,30000,16,20,31410.29
20000,16,30000,16,21,31887.166
20000,16,30000,16,22,32371.344
20000,16,30000,16,24,33361.8
20000,16,30000,16,25,33868.37
20000,16,30000,16,26,34382.566
20000,16,30000,16,27,34904.633
20000,16,30000,16,28,35434.56
20000,16,30000,16,29,35972.6
20000,16,30000,16,31,37073.246
20000,16,30000,16,32,37636.168
20000,16,30000,16,33,38207.566
20000,16,30000,16,35,39376.594
20000,16,30000,16,36,39974.492
20000,16,30000,16,37,40581.47
20000,16,30000,16,39,41823.13
20000,16,30000,16,40,42458.176
20000,16,35000,23,1,35416.52
20000,16,35000,23,2,30848.973
20000,16,35000,23,3,27118.35
20000,16,35000,23,4,25165.188
20000,16,35000,23,7,26328.963
20000,16,35000,23,8,26728.693
20000,16,35000,23,9,27134.543
20000,16,35000,23,10,27546.504
20000,16,35000,23,11,27964.771
20000,16,35000,23,12,28389.338
20000,16,35000,23,14,29257.959
20000,16,35000,23,15,29702.215
20000,16,35000,23,16,30153.217
20000,16,35000,23,17,30611.006
20000,16,35000,23,18,31075.807
20000,16,35000,23,20,32026.625
20000,16,35000,23,21,32512.92
20000,16,35000,23,23,33507.65
20000,16,35000,23,24,34016.43
20000,16,35000,23,25,34532.938
20000,16,35000,23,26,35057.223
20000,16,35000,23,28,36129.93
20000,16,35000,23,29,36678.46
20000,16,35000,23,30,37235.387
20000,16,35000,23,31,37800.703
20000,16,35000,23,33,38957.355
20000,16,35000,23,34,39548.812
20000,16,35000,23,35,40149.324
20000,16,35000,23,36,40758.875
20000,16,35000,23,38,42005.965
20000,16,35000,23,39,42643.79
20000,16,35000,23,40,43291.297
20000,16,40000,22,1,37498.45
20000,16,40000,22,2,32620.258
20000,16,40000,22,3,28376.615
20000,16,40000,22,4,25494.775
20000,16,40000,22,6,25966.592
20000,16,40000,22,7,26360.82
20000,16,40000,22,8,26761.084
20000,16,40000,22,9,27167.428
20000,16,40000,22,11,27998.662
20000,16,40000,22,12,28423.797
20000,16,40000,22,13,28855.332
20000,16,40000,22,15,29738.21
20000,16,40000,22,16,30189.758
20000,16,40000,22,17,30648.104
20000,16,40000,22,19,31585.896
20000,16,40000,22,20,32065.44
20000,16,40000,22,21,32552.322
20000,16,40000,22,22,33046.54
20000,16,40000,22,24,34057.72
20000,16,40000,22,25,34574.79
20000,16,40000,22,27,35632.664
20000,16,40000,22,28,36173.715
20000,16,40000,22,29,36722.91
20000,16,40000,22,30,37280.51
20000,16,40000,22,32,38421.176
20000,16,40000,22,33,39004.566
20000,16,40000,22,34,39596.74
20000,16,40000,22,35,40197.98
20000,16,40000,22,37,41427.91
20000,16,40000,22,38,42056.953
20000,16,40000,22,39,42695.47
20000,16,40000,22,40,43343.76
20000,16,45000,6,1,42953.746
20000,16,45000,6,2,36843.16
20000,16,45000,6,3,31601.926
20000,16,45000,6,4,27835.938
20000,16,45000,6,6,28093.025
20000,16,45000,6,7,28222.404
20000,16,45000,6,9,28483.06
20000,16,45000,6,10,28614.236
20000,16,45000,6,11,28746.07
20000,16,45000,6,13,29011.508
20000,16,45000,6,14,29145.117
20000,16,45000,6,15,29279.396
20000,16,45000,6,16,29414.295
20000,16,45000,6,17,29654.664
20000,16,45000,6,18,30104.943
20000,16,45000,6,19,30562.002
20000,16,45000,6,21,31497.16
20000,16,45000,6,23,32460.871
20000,16,45000,6,24,32953.695
20000,16,45000,6,25,33454.07
20000,16,45000,6,26,33962.04
20000,16,45000,6,28,35001.168
20000,16,45000,6,29,35532.56
20000,16,45000,6,30,36072.09
20000,16,45000,6,31,36619.742
20000,16,45000,6,33,37740.188
20000,16,45000,6,34,38313.24
20000,16,45000,6,35,38894.914
20000,16,45000,6,36,39485.496
20000,16,45000,6,38,40693.625
20000,16,45000,6,39,41311.523
20000,16,45000,6,40,41938.8
20000,16,50000,6,1,45264.562
20000,16,50000,6,2,38825.242
20000,16,50000,6,3,33301.977
20000,16,50000,6,5,28866.121
20000,16,50000,6,6,28999.06
20000,16,50000,6,7,29132.668
20000,16,50000,6,8,29266.89
20000,16,50000,6,9,29401.674
20000,16,50000,6,11,29673.223
20000,16,50000,6,12,29809.879
20000,16,50000,6,13,29947.223
20000,16,50000,6,15,30223.752
20000,16,50000,6,17,30502.834
20000,16,50000,6,18,30643.37
20000,16,50000,6,19,30784.494
20000,16,50000,6,20,31134.482
20000,16,50000,6,21,31607.23
20000,16,50000,6,22,32087.158
20000,16,50000,6,23,32574.31
20000,16,50000,6,24,33068.92
20000,16,50000,6,27,34598.14
20000,16,50000,6,28,35123.484
20000,16,50000,6,29,35656.8
20000,16,50000,6,30,36198.15
20000,16,50000,6,31,36747.785
20000,16,50000,6,32,37305.695
20000,16,50000,6,33,37872.15
20000,16,50000,6,35,39030.91
20000,16,50000,6,36,39623.562
20000,16,50000,6,37,40225.133
20000,16,50000,6,39,41455.97
20000,16,50000,6,40,42085.36
20000,16,55000,14,1,46237.508
20000,16,55000,14,2,39828.445
20000,16,55000,14,3,34162.465
20000,16,55000,14,5,28972.744
20000,16,55000,14,7,29240.275
20000,16,55000,14,8,29374.992
20000,16,55000,14,9,29510.275
20000,16,55000,14,10,29646.238
20000,16,55000,14,11,29782.77
20000,16,55000,14,13,30057.838
20000,16,55000,14,14,30196.266
20000,16,55000,14,15,30335.389
20000,16,55000,14,17,30615.502
20000,16,55000,14,18,30873.166
20000,16,55000,14,19,31341.947
20000,16,55000,14,20,31817.846
20000,16,55000,14,21,32300.908
20000,16,55000,14,23,33289.21
20000,16,55000,14,24,33794.68
20000,16,55000,14,25,34307.754
20000,16,55000,14,26,34828.688
20000,16,55000,14,27,35357.46
20000,16,55000,14,29,36439.355
20000,16,55000,14,30,36992.582
20000,16,55000,14,31,37554.28
20000,16,55000,14,32,38124.508
20000,16,55000,14,34,39290.918
20000,16,55000,14,35,39887.516
20000,16,55000,14,36,40493.17
20000,16,55000,14,37,41107.945
20000,16,55000,14,38,41732.133
20000,16,55000,14,40,43009.0
20000,16,60000,3,2,48115.547
20000,16,60000,3,3,41207.17
20000,16,60000,3,4,35290.625
20000,16,60000,3,5,34182.28
20000,16,60000,3,6,34286.887
20000,16,60000,3,7,34391.812
20000,16,60000,3,8,34497.06
20000,16,60000,3,10,34708.523
20000,16,60000,3,11,34814.67
20000,16,60000,3,12,34921.215
20000,16,60000,3,13,35028.082
20000,16,60000,3,15,35242.797
20000,16,60000,3,16,35350.65
20000,16,60000,3,17,35458.766
20000,16,60000,3,18,35567.277
20000,16,60000,3,19,35676.12
20000,16,60000,3,21,35894.81
20000,16,60000,3,23,36114.773
20000,16,60000,3,24,36225.293
20000,16,60000,3,25,36336.15
20000,16,60000,3,27,36784.668
20000,16,60000,3,28,37285.703
20000,16,60000,3,29,37793.562
20000,16,60000,3,30,38308.34
20000,16,60000,3,31,38830.13
20000,16,60000,3,32,39358.95
20000,16,60000,3,34,40438.45
20000,16,60000,3,35,40989.25
20000,16,60000,3,36,41547.555
20000,16,60000,3,38,42687.0
20000,16,60000,3,39,43268.43
20000,16,60000,3,40,43857.777
20000,16,65000,16,2,43735.9
20000,16,65000,16,3,37682.86
20000,16,65000,16,4,32322.11
20000,16,65000,16,5,30655.996
20000,16,65000,16,7,30939.07
20000,16,65000,16,8,31081.615
20000,16,65000,16,9,31224.818
20000,16,65000,16,10,31368.62
20000,16,65000,16,12,31658.334
20000,16,65000,16,13,31804.133
20000,16,65000,16,14,31950.664
20000,16,65000,16,15,32097.809
20000,16,65000,16,17,32394.195
20000,16,65000,16,18,32543.445
20000,16,65000,16,19,32693.383
20000,16,65000,16,20,32843.95
20000,16,65000,16,21,32995.27
20000,16,65000,16,22,33171.766
20000,16,65000,16,23,33675.383
20000,16,65000,16,25,34705.81
20000,16,65000,16,26,35232.715
20000,16,65000,16,27,35767.625
20000,16,65000,16,29,36862.0
20000,16,65000,16,30,37421.715
20000,16,65000,16,31,37989.855
20000,16,65000,16,32,38566.7
20000,16,65000,16,33,39152.297
20000,16,65000,16,34,39746.715
20000,16,65000,16,37,41584.9
20000,16,65000,16,38,42216.246
20000,16,65000,16,39,42857.18
20000,16,65000,16,40,43507.926
25000,18,25000,18,1,35663.535
25000,18,25000,18,2,30912.113
25000,18,25000,18,3,26793.72
25000,18,25000,18,4,25295.746
25000,18,25000,18,6,26069.713
25000,18,25000,18,7,26465.559
25000,18,25000,18,8,26867.361
25000,18,25000,18,10,27689.416
25000,18,25000,18,11,28109.855
25000,18,25000,18,12,28536.623
25000,18,25000,18,14,29409.752
25000,18,25000,18,15,29856.31
25000,18,25000,18,16,30309.652
25000,18,25000,18,17,30769.818
25000,18,25000,18,18,31237.03
25000,18,25000,18,19,31711.336
25000,18,25000,18,22,33177.777
25000,18,25000,18,23,33681.55
25000,18,25000,18,24,34192.91
25000,18,25000,18,25,34712.098
25000,18,25000,18,27,35774.176
25000,18,25000,18,28,36317.37
25000,18,25000,18,29,36868.75
25000,18,25000,18,30,37428.566
25000,18,25000,18,32,38573.76
25000,18,25000,18,33,39159.39
25000,18,25000,18,34,39753.992
25000,18,25000,18,35,40357.62
25000,18,25000,18,36,40970.336
25000,18,25000,18,38,42223.895
25000,18,25000,18,39,42865.027
25000,18,25000,18,40,43515.81
25000,18,30000,16,1,37774.105
25000,18,30000,16,2,32400.438
25000,18,30000,16,3,27791.162
25000,18,30000,16,4,25440.66
25000,18,30000,16,6,26041.932
25000,18,30000,16,7,26437.355
25000,18,30000,16,9,27246.252
25000,18,30000,16,10,27659.91
25000,18,30000,16,12,28506.268
25000,18,30000,16,13,28939.055
25000,18,30000,16,14,29378.467
25000,18,30000,16,15,29824.496
25000,18,30000,16,16,30277.354
25000,18,30000,16,17,30737.03
25000,18,30000,16,19,31677.482
25000,18,30000,16,20,32158.475
25000,18,30000,16,21,32646.773
25000,18,30000,16,23,33645.656
25000,18,30000,16,24,34156.535
25000,18,30000,16,25,34675.105
25000,18,30000,16,26,35201.55
25000,18,30000,16,27,35736.05
25000,18,30000,16,28,36278.67
25000,18,30000,16,29,36829.46
25000,18,30000,16,31,37956.32
25000,18,30000,16,33,39117.74
25000,18,30000,16,34,39711.63
25000,18,30000,16,35,40314.613
25000,18,30000,16,36,40926.676
25000,18,30000,16,37,41548.11
25000,18,30000,16,38,42178.9
25000,18,30000,16,40,43469.52
25000,18,35000,23,1,38880.67
25000,18,35000,23,2,33349.523
25000,18,35000,23,3,28605.232
25000,18,35000,23,4,25764.615
25000,18,35000,23,7,26956.111
25000,18,35000,23,8,27365.363
25000,18,35000,23,9,27780.88
25000,18,35000,23,10,28202.709
25000,18,35000,23,11,28630.887
25000,18,35000,23,12,29065.564
25000,18,35000,23,13,29506.898
25000,18,35000,23,14,29954.934
25000,18,35000,23,17,31340.154
25000,18,35000,23,18,31816.025
25000,18,35000,23,19,32299.123
25000,18,35000,23,20,32789.492
25000,18,35000,23,21,33287.31
25000,18,35000,23,22,33792.746
25000,18,35000,23,24,34826.69
25000,18,35000,23,25,35355.504
25000,18,35000,23,26,35892.348
25000,18,35000,23,28,36990.535
25000,18,35000,23,29,37552.133
25000,18,35000,23,30,38122.324
25000,18,35000,23,31,38701.18
25000,18,35000,23,32,39288.746
25000,18,35000,23,34,40490.855
25000,18,35000,23,35,41105.67
25000,18,35000,23,36,41729.742
25000,18,35000,23,37,42363.37
25000,18,35000,23,38,43006.54
25000,18,35000,23,39,43659.555
25000,18,40000,22,1,41110.297
25000,18,40000,22,2,35261.96
25000,18,40000,22,3,30245.607
25000,18,40000,22,5,26665.957
25000,18,40000,22,6,26788.816
25000,18,40000,22,8,27398.527
25000,18,40000,22,9,27814.549
25000,18,40000,22,10,28236.887
25000,18,40000,22,11,28665.584
25000,18,40000,22,12,29100.846
25000,18,40000,22,13,29542.658
25000,18,40000,22,14,29991.236
25000,18,40000,22,16,30908.871
25000,18,40000,22,17,31378.195
25000,18,40000,22,18,31854.582
25000,18,40000,22,19,32338.266
25000,18,40000,22,21,33327.71
25000,18,40000,22,22,33833.76
25000,18,40000,22,24,34868.965
25000,18,40000,22,25,35398.35
25000,18,40000,22,26,35935.844
25000,18,40000,22,27,36481.426
25000,18,40000,22,29,37597.64
25000,18,40000,22,30,38168.527
25000,18,40000,22,32,39336.36
25000,18,40000,22,33,39933.65
25000,18,40000,22,34,40539.926
25000,18,40000,22,35,41155.49
25000,18,40000,22,36,41780.395
25000,18,40000,22,37,42414.71
25000,18,40000,22,39,43712.465
25000,18,40000,22,40,44376.2
25000,18,45000,6,2,39211.934
25000,18,45000,6,3,33633.723
25000,18,45000,6,4,28981.256
25000,18,45000,6,5,29114.78
25000,18,45000,6,6,29248.865
25000,18,45000,6,7,29383.623
25000,18,45000,6,9,29654.947
25000,18,45000,6,10,29791.576
25000,18,45000,6,11,29928.777
25000,18,45000,6,12,30066.668
25000,18,45000,6,13,30205.195
25000,18,45000,6,15,30484.105
25000,18,45000,6,16,30624.496
25000,18,45000,6,17,30765.592
25000,18,45000,6,18,30907.338
25000,18,45000,6,20,31765.092
25000,18,45000,6,21,32247.414
25000,18,45000,6,22,32737.0
25000,18,45000,6,23,33234.082
25000,18,45000,6,24,33738.645
25000,18,45000,6,26,34771.008
25000,18,45000,6,27,35298.906
25000,18,45000,6,28,35834.887
25000,18,45000,6,30,36931.316
25000,18,45000,6,32,38061.297
25000,18,45000,6,33,38639.15
25000,18,45000,6,34,39225.848
25000,18,45000,6,35,39821.457
25000,18,45000,6,36,40426.03
25000,18,45000,6,38,41663.02
25000,18,45000,6,39,42295.55
25000,18,45000,6,40,42937.69
25000,18,50000,6,2,41321.45
25000,18,50000,6,3,35443.08
25000,18,50000,6,4,30400.957
25000,18,50000,6,5,30053.768
25000,18,50000,6,6,30192.234
25000,18,50000,6,8,30471.025
25000,18,50000,6,9,30611.416
25000,18,50000,6,10,30752.451
25000,18,50000,6,11,30894.078
25000,18,50000,6,13,31179.35
25000,18,50000,6,14,31323.002
